FEATURE_ID	FEATURE_NAME	MEAN_POS	MEDIAN_ALL	MEDIAN_0	MEDIAN_1	FOLD_CHANGE	LOG2_FOLD_CHANGE
23	merged23	1.3600000000000001	0.59055877000000001	0.38318666499999998	0.74233128999999998	1.9372576287329832	0.95401582538164953
55	merged55	2.1200000000000001	0.59055877000000001	0.38265408499999998	0.74233128999999998	1.9399539142513009	0.95602238000475259
93	merged93	4.4000000000000004	0.10985353	0.035440860000000005	0.26683938000000001	7.5291451731137444	2.9124860767808438
190	merged190	4.5599999999999996	0.10985353	0.035440860000000005	0.26683938000000001	7.5291451731137444	2.9124860767808438
4	merged4	4.7599999999999998	0.60019268000000003	0.38818560499999999	0.76376924999999996	1.967536251118843	0.97639021709366691
2	merged2	7.5599999999999996	0.25588234999999998	0.059134149999999996	0.46130501000000002	7.8009916435765128	2.9636575276077801
261	merged261	8.2799999999999994	0.13398373999999999	0.062862265000000001	0.18892793999999999	3.0054268645903863	1.5875699132964165
42	merged42	8.7200000000000006	0.25588234999999998	0.058389549999999998	0.46130501000000002	7.9004720878992911	2.9819388632292392
15	merged15	9.0399999999999991	0.25588234999999998	0.058389549999999998	0.46130501000000002	7.9004720878992911	2.9819388632292392
194	merged194	9.6999999999999993	0.01237766	0.0014255750000000001	0.065972219999999998	46.277621310699189	5.5322428061034525
96	merged96	10.699999999999999	0.01237766	0.0014255750000000001	0.065972219999999998	46.277621310699189	5.5322428061034525
134	merged134	12.08	0.044843050000000002	0.02018793	0.13513513999999999	6.6938581617828072	2.7428379816398425
123	merged123	13.34	0.0028483800000000002	0.0017613500000000001	0.0060449099999999997	3.4319754733585031	1.7790392426420929
234	merged234	13.380000000000001	0.0028483800000000002	0.0017613500000000001	0.0060449099999999997	3.4319754733585031	1.7790392426420929
133	merged133	15.32	0.2320333	0.14692336	0.40335051999999999	2.7453123859949837	1.4569703212099927
253	merged253	16.82	0.0011904800000000001	0.0	0.0037369199999999999	inf	inf
240	merged240	17.899999999999999	0.00032679999999999997	0.0	0.0020818899999999999	inf	inf
126	merged126	18.68	0.00128535	0.0	0.00345423	inf	inf
38	merged38	21.059999999999999	0.0036764699999999998	0.0020866399999999998	0.00730994	3.5032109036537209	1.8086778452613514
174	merged174	21.66	0.0036764699999999998	0.0020866399999999998	0.00730994	3.5032109036537209	1.8086778452613514
84	merged84	21.68	0.0036764699999999998	0.0020866399999999998	0.00730994	3.5032109036537209	1.8086778452613514
12	merged12	21.800000000000001	0.0036764699999999998	0.0020866399999999998	0.00730994	3.5032109036537209	1.8086778452613514
0	merged0	21.899999999999999	0.0036764699999999998	0.0020866399999999998	0.00730994	3.5032109036537209	1.8086778452613514
135	merged135	22.620000000000001	0.0	0.0	0.0017574699999999999	inf	inf
246	merged246	22.940000000000001	0.017271160000000001	0.0039593149999999997	0.033846149999999998	8.5484862911892598	3.0956689798194321
130	merged130	25.620000000000001	0.060794040000000001	0.027867755000000001	0.11334405	4.067211370273637	2.024039968651433
1	merged1	27.280000000000001	0.0014771000000000001	9.5240000000000003e-05	0.00562701	59.082423351532967	5.8846570964392519
255	merged255	28.559999999999999	0.00068165999999999995	0.0	0.00482315	inf	inf
248	merged248	32.0	0.00065359000000000001	0.0	0.0035721400000000001	inf	inf
263	merged263	33.520000000000003	0.028030300000000001	0.013036005	0.10361281999999999	7.9482034565037365	2.9906288028759751
269	merged269	37.420000000000002	0.026054589999999999	0.00156325	0.12683089	81.132825843595072	6.3422138330063786
99	merged99	40.560000000000002	0.0	0.0	0.0029895400000000002	inf	inf
247	merged247	40.659999999999997	0.00719632	0.00228619	0.019736839999999999	8.6330707421517889	3.1098738104459631
264	merged264	40.700000000000003	0.0098378100000000007	0.0030365449999999999	0.033103050000000002	10.901550940295634	3.4464614936236102
27	merged27	41.060000000000002	0.0	0.0	0.00283286	inf	inf
41	merged41	41.960000000000001	0.00101549	0.0	0.0034698099999999998	inf	inf
90	merged90	42.259999999999998	0.00101549	0.0	0.0034698099999999998	inf	inf
14	merged14	42.32	0.00101549	0.0	0.0034698099999999998	inf	inf
191	merged191	45.079999999999998	0.0027027000000000002	0.0	0.01226994	inf	inf
94	merged94	46.740000000000002	0.0027027000000000002	0.0	0.01226994	inf	inf
151	merged151	46.880000000000003	0.0	0.0	0.0	nan	nan
65	merged65	47.039999999999999	0.0	0.0	0.0	nan	nan
308	merged308	49.960000000000001	0.0	0.0	0.0	nan	nan
250	merged250	50.880000000000003	0.0022108800000000001	0.0	0.0066006600000000004	inf	inf
103	merged103	51.799999999999997	0.0	0.0	0.0	nan	nan
45	merged45	52.020000000000003	0.0	0.0	0.0	nan	nan
18	merged18	52.100000000000001	0.0	0.0	0.0	nan	nan
206	merged206	52.399999999999999	0.0	0.0	0.0	nan	nan
185	merged185	53.780000000000001	0.0	0.0	0.00078308999999999996	inf	inf
281	merged281	55.280000000000001	0.0	0.0	0.0	nan	nan
164	merged164	57.939999999999998	0.0	0.0	0.0	nan	nan
336	merged336	58.100000000000001	0.0	0.0	0.0	nan	nan
242	merged242	61.979999999999997	0.0	0.0	0.0	nan	nan
127	merged127	62.020000000000003	0.0	0.0	0.0	nan	nan
289	merged289	62.780000000000001	0.0	0.0	0.0	nan	nan
181	merged181	63.479999999999997	0.0	0.0	0.0	nan	nan
69	merged69	68.200000000000003	0.0	0.0	0.0	nan	nan
157	merged157	68.280000000000001	0.0	0.0	0.0	nan	nan
319	merged319	70.700000000000003	0.0	0.0	0.0	nan	nan
260	merged260	70.840000000000003	0.0043659500000000004	0.00078187000000000005	0.01406318	17.986596237226134	4.1688502933565648
39	merged39	71.400000000000006	0.0	0.0	0.00061538000000000001	inf	inf
262	merged262	71.980000000000004	0.0	0.0	0.0	nan	nan
85	merged85	75.359999999999999	0.0	0.0	0.0	nan	nan
13	merged13	76.099999999999994	0.0	0.0	0.00070821999999999997	inf	inf
129	merged129	76.260000000000005	0.0	0.0	0.0	nan	nan
285	merged285	76.299999999999997	0.00172712	0.00027599999999999999	0.0043177900000000002	15.644166666666669	3.9675529060460981
328	merged328	76.620000000000005	0.0	0.0	0.0	nan	nan
272	merged272	77.239999999999995	0.0	0.0	0.0032312899999999999	inf	inf
176	merged176	77.260000000000005	0.0	0.0	0.0	nan	nan
241	merged241	77.939999999999998	0.0	0.0	0.00059595000000000004	inf	inf
146	merged146	81.680000000000007	0.0	0.0	0.0	nan	nan
299	merged299	81.719999999999999	0.0	0.0	0.0	nan	nan
200	merged200	82.159999999999997	0.0	0.0	0.00068165999999999995	inf	inf
244	merged244	82.900000000000006	0.0	0.0	0.0	nan	nan
302	merged302	83.719999999999999	0.0	0.0	0.0	nan	nan
